split,graph,label,score,prediction,dataset,seed,mode,alpha,beta,hidden,embed_dim,temperature,drop_rate,mask_rate,edge_drop_rate,filtrations,threshold
test,streamspot_372,1,0.26370894014835355,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_354,1,0.25820224583148954,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_150,0,0.09873894602060318,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_576,0,0.2257993370294571,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_307,1,0.2494401752948761,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_235,0,0.07517360374331475,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_180,0,0.05840455815196037,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_374,1,0.5903347373008728,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_380,1,0.6505170464515686,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_336,1,0.26735650897026064,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_573,0,0.1151400551199913,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_208,0,0.08569957613945008,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_170,0,0.12047294527292252,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_352,1,0.25417283177375793,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_556,0,0.12986543476581575,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_394,1,0.24192263782024384,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_591,0,0.1300836533308029,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_266,0,0.11705835163593292,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_444,0,0.027922309748828412,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_142,0,0.1001135416328907,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_183,0,0.12560800984501838,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_358,1,0.6058590650558472,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_437,0,0.08506287634372711,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_346,1,0.23932858407497407,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_310,1,0.2613831698894501,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_249,0,0.1680554285645485,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_120,0,0.09121079370379448,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_228,0,0.049908995628356934,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_367,1,0.2643569350242615,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_330,1,0.2744111031293869,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_324,1,0.26583064496517184,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_27,0,0.2695979207754135,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_288,0,0.06390781626105309,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_494,0,0.011646312475204468,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_20,0,0.29989030957221985,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_328,1,0.24014202356338502,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_96,0,0.2223344013094902,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_364,1,0.23025168478488922,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_379,1,0.2506092846393585,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_475,0,0.05247780308127403,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_69,0,0.054009216278791426,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_505,0,0.08871650099754333,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_439,0,0.1049762211740017,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_64,0,0.03745747841894627,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_366,1,0.6442590117454529,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_356,1,0.26594030261039736,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_392,1,0.5924942493438721,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_267,0,0.060701779276132586,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_387,1,0.2517212837934494,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_386,1,0.6011625051498413,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_67,0,0.16613604575395585,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_500,0,0.3645906180143356,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_112,0,0.0643165074288845,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_583,0,0.11509452294558287,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_390,1,0.26600686013698577,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_338,1,0.25549359917640685,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_289,0,0.6287078619003296,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_533,0,0.21186433136463165,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_302,1,0.24176819622516632,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_182,0,0.15859467536211014,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_423,0,0.06720434129238129,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_314,1,0.6120490908622742,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_340,1,0.2454752206802368,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_322,1,0.2599539875984192,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_321,1,0.26550611257553103,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_178,0,0.07308007627725602,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_344,1,0.2661966532468796,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_342,1,0.2671685487031937,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_319,1,0.25712100863456727,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_570,0,0.3181186616420746,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_454,0,0.037996473535895345,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_502,0,0.33083137273788454,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_383,1,0.6404225111007691,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_391,1,0.6326269388198853,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_561,0,0.20551202893257142,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_349,1,0.2496745616197586,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_462,0,0.042238684743642806,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_261,0,0.07657350860536098,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_579,0,0.14317973107099533,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_320,1,0.2505972534418106,1,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
test,streamspot_442,0,0.01054625241085887,0,streamspot,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2308277502655983
val,grasec_data_61_8,1,0.6857167959213257,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_75,1,0.6053826332092285,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_51,1,0.4353264391422272,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_91,1,0.33488512635231016,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_76,1,0.8923142552375793,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_82,1,0.636324805021286,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_23,1,0.4802327215671539,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_43,1,0.9931877851486206,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_17,0,0.3465456932783127,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_65,1,0.9645896434783936,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_41,1,1.0050394892692567,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_7,0,0.5822941124439239,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_4,1,0.25549851208925245,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_63,0,0.6016525626182556,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_88,0,0.3029536098241806,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_10,0,0.666903817653656,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_37,1,0.9874199867248535,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_19,0,0.4679116368293762,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_46_32,0,0.571604061126709,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_78,0,0.6105954885482788,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_32,0,0.6787030816078186,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_69,1,0.2638611257076263,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_95,1,1.1658126592636109,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_35_32,0,0.5684660613536835,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_32,1,0.3768446922302246,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_83,0,0.6180166721343994,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_1,1,0.4913344502449036,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_77,0,0.2900847762823105,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_16,0,0.34606744050979615,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_0,1,0.6710442423820495,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_18,1,0.7844200253486633,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_29,0,0.7254837274551391,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_20,1,0.8435823321342468,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_50,0,0.4969161808490753,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_35_34,0,0.3167130768299103,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_35,1,0.2719510138034821,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_36,1,0.5973552823066711,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_80,1,0.607478940486908,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_81,0,0.32314963936805724,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_72,0,0.30802488178014753,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_82,0,0.5134332835674286,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_14,1,0.6724113464355469,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_7,0,0.33779877722263335,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_23,0,0.328806409239769,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_26,0,0.7410223722457886,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_6,0,0.4103661239147186,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_59,0,0.4502586662769318,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_74,0,0.5504850029945374,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_46_31,0,0.30014140605926515,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_84,0,0.2514713317155838,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_34,0,0.6400989472866059,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_67,1,0.5705591917037964,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_14,0,0.5235973834991455,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_12,0,0.7222851037979126,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_42,0,0.4151768028736115,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_46_28,0,0.48084485679864886,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_1,0,0.5958978176116944,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_9,1,1.228022861480713,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_30,1,0.95250483751297,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_56,0,0.31583850383758544,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_54,1,0.3054522335529327,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_33,1,0.5087063670158386,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_73,0,0.426687628030777,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_76,1,0.687843918800354,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_22,1,0.6840237021446228,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_66,0,0.21160316616296768,0,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_35,1,0.9960977792739868,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_44,1,0.22808494567871093,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_84,1,0.3242949306964874,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_74,1,1.0357549905776977,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_31,1,0.3463515043258667,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_61_83,1,0.7098516225814819,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_76,1,0.37010772824287413,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_51,0,0.5227224171161652,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_57,0,0.7061293721199036,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_46_33,0,0.5430061489343643,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_12,0,0.21230158805847169,0,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_48,0,0.524422287940979,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_42_28,1,0.2843253195285797,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_4,1,1.0902691721916198,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_60,1,1.0132313013076781,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_5,1,1.0181584358215332,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_35_33,0,0.20293542817234994,0,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_10,1,0.9779702663421631,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_2,0,0.2735830366611481,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_32_41,1,0.3994204640388489,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_47_9,0,0.636892306804657,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_46_29,0,0.5600854575634002,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_19_25,1,1.0103796362876891,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
val,grasec_data_57_20,0,0.8171614646911621,1,grasec,43,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.2201932668685913
