dataset,train_ratio,seed,model,index,val_score,y_val,test_score,y_test
grasec,0.8,43,graphcl,159,3.139569044113159,1,2.6999855041503906,1
grasec,0.8,43,graphcl,160,3.4702260494232178,1,2.4370992183685303,1
grasec,0.8,43,graphcl,161,2.518148899078369,1,2.0181519985198975,1
grasec,0.8,43,graphcl,162,3.3295669555664062,1,2.4926083087921143,1
grasec,0.8,43,graphcl,163,3.000746250152588,1,1.7143510580062866,0
grasec,0.8,43,graphcl,164,2.3784608840942383,1,3.098144292831421,1
grasec,0.8,43,graphcl,165,2.7449982166290283,1,2.3129072189331055,1
grasec,0.8,43,graphcl,166,2.078542709350586,1,3.0538785457611084,1
grasec,0.8,43,graphcl,167,2.778541088104248,1,2.121302843093872,1
grasec,0.8,43,graphcl,168,1.981205701828003,1,1.8789026737213135,1
grasec,0.8,43,graphcl,169,3.125089645385742,1,1.843784213066101,1
grasec,0.8,43,graphcl,170,2.8524794578552246,1,2.828947067260742,1
grasec,0.8,43,graphcl,171,1.8941690921783447,1,3.0625836849212646,1
grasec,0.8,43,graphcl,172,2.0499377250671387,1,2.934333324432373,1
grasec,0.8,43,graphcl,173,2.0456748008728027,1,2.4669413566589355,1
grasec,0.8,43,graphcl,174,2.7083020210266113,0,2.274463415145874,1
grasec,0.8,43,graphcl,175,1.178415060043335,0,1.213767409324646,0
grasec,0.8,43,graphcl,176,3.428868293762207,1,1.4888452291488647,1
grasec,0.8,43,graphcl,177,2.1980700492858887,1,2.1386566162109375,1
grasec,0.8,43,graphcl,178,2.7957358360290527,1,2.6009838581085205,1
grasec,0.8,43,graphcl,179,2.9373931884765625,1,3.0993621349334717,1
grasec,0.8,43,graphcl,180,1.9205266237258911,1,2.970372438430786,0
grasec,0.8,43,graphcl,181,2.834291696548462,1,1.8997503519058228,1
grasec,0.8,43,graphcl,182,2.9293875694274902,1,2.5823373794555664,1
grasec,0.8,43,graphcl,183,3.746051073074341,1,2.6230316162109375,1
grasec,0.8,43,graphcl,184,2.7762553691864014,0,3.0078394412994385,1
grasec,0.8,43,graphcl,185,2.829164743423462,1,1.7216860055923462,1
grasec,0.8,43,graphcl,186,2.3935019969940186,1,4.0931501388549805,1
grasec,0.8,43,graphcl,187,2.173111915588379,1,1.8223613500595093,1
grasec,0.8,43,graphcl,188,1.8380253314971924,1,3.1243350505828857,1
grasec,0.8,43,graphcl,189,2.8776962757110596,1,3.138664484024048,1
grasec,0.8,43,graphcl,190,2.563106060028076,1,2.537748336791992,1
grasec,0.8,43,graphcl,191,2.847705364227295,1,2.079838514328003,1
grasec,0.8,43,graphcl,192,2.591373920440674,1,2.8045334815979004,1
grasec,0.8,43,graphcl,193,1.9809951782226562,1,3.6819679737091064,1
grasec,0.8,43,graphcl,194,2.5503084659576416,1,1.9016098976135254,1
grasec,0.8,43,graphcl,195,2.1589443683624268,1,3.8370280265808105,1
grasec,0.8,43,graphcl,196,2.8367881774902344,1,3.0952651500701904,1
grasec,0.8,43,graphcl,197,1.707651138305664,0,2.0237321853637695,1
grasec,0.8,43,graphcl,198,2.3419649600982666,1,1.9033489227294922,1
grasec,0.8,43,graphcl,199,2.7188448905944824,1,1.7896453142166138,1
grasec,0.8,43,graphcl,200,1.6307684183120728,0,3.3885693550109863,1
grasec,0.8,43,graphcl,201,3.420365333557129,1,2.289806842803955,1
grasec,0.8,43,graphcl,202,1.8787109851837158,1,2.898521661758423,1
grasec,0.8,43,graphcl,203,2.0393307209014893,1,2.2187857627868652,1
grasec,0.8,43,graphcl,204,1.5995590686798096,1,3.8123154640197754,1
grasec,0.8,43,graphcl,205,2.557835340499878,1,2.8413867950439453,1
grasec,0.8,43,graphcl,206,2.096217393875122,1,3.0397098064422607,1
grasec,0.8,43,graphcl,207,3.480304718017578,1,1.2295761108398438,1
grasec,0.8,43,graphcl,208,2.9863085746765137,1,1.7011936902999878,1
grasec,0.8,43,graphcl,209,2.6182806491851807,1,2.5496888160705566,1
grasec,0.8,43,graphcl,210,3.0609848499298096,1,3.4556467533111572,1
grasec,0.8,43,graphcl,211,1.350083589553833,1,2.2733047008514404,1
grasec,0.8,43,graphcl,212,3.720552921295166,1,2.146436929702759,1
grasec,0.8,43,graphcl,213,2.8251497745513916,1,1.545838475227356,1
grasec,0.8,43,graphcl,214,1.9925044775009155,1,4.511757850646973,1
grasec,0.8,43,graphcl,215,2.6154463291168213,1,3.0811498165130615,1
grasec,0.8,43,graphcl,216,1.548024296760559,1,3.269493341445923,1
grasec,0.8,43,graphcl,217,2.094513177871704,1,2.8587753772735596,1
grasec,0.8,43,graphcl,218,2.135380983352661,1,1.1705102920532227,0
grasec,0.8,43,graphcl,219,4.174093723297119,1,1.8803869485855103,1
grasec,0.8,43,graphcl,220,2.172192335128784,1,2.204416036605835,1
grasec,0.8,43,graphcl,221,3.168470859527588,1,2.3259804248809814,1
grasec,0.8,43,graphcl,222,3.3988776206970215,1,2.2708945274353027,1
grasec,0.8,43,graphcl,223,2.8564417362213135,1,2.2910969257354736,1
grasec,0.8,43,graphcl,224,2.190934896469116,1,2.4712958335876465,1
grasec,0.8,43,graphcl,225,2.5179803371429443,1,3.257723808288574,1
grasec,0.8,43,graphcl,226,1.8263463973999023,1,0.8948878645896912,0
grasec,0.8,43,graphcl,227,3.1034648418426514,1,1.2868658304214478,1
grasec,0.8,43,graphcl,228,2.6269662380218506,0,2.9048638343811035,1
grasec,0.8,43,graphcl,229,2.722944974899292,1,0.735095202922821,1
grasec,0.8,43,graphcl,230,2.394097328186035,1,2.692687749862671,1
grasec,0.8,43,graphcl,231,2.9256958961486816,1,3.762016773223877,1
grasec,0.8,43,graphcl,232,1.9045870304107666,1,2.6072158813476562,1
grasec,0.8,43,graphcl,233,1.2923065423965454,1,3.8116724491119385,1
grasec,0.8,43,graphcl,234,2.6940290927886963,1,2.8307790756225586,1
grasec,0.8,43,graphcl,235,1.5988872051239014,1,1.2040597200393677,0
grasec,0.8,43,graphcl,236,2.9280033111572266,1,2.287334680557251,1
grasec,0.8,43,graphcl,237,2.113072633743286,1,1.626344084739685,1
grasec,0.8,43,graphcl,238,2.675177574157715,1,4.543832302093506,1
grasec,0.8,43,graphcl,239,2.2793567180633545,1,2.2797610759735107,1
grasec,0.8,43,graphcl,240,2.573622703552246,1,2.3575713634490967,1
grasec,0.8,43,graphcl,241,2.814159393310547,1,1.9686397314071655,1
grasec,0.8,43,graphcl,242,3.579655408859253,1,3.4129867553710938,1
grasec,0.8,43,graphcl,243,1.9301602840423584,1,3.358975648880005,1
grasec,0.8,43,graphcl,244,2.064173698425293,1,1.2806657552719116,0
grasec,0.8,43,graphcl,245,0.9207230806350708,0,2.3474042415618896,1
grasec,0.8,43,graphcl,246,1.6968990564346313,1,2.124048948287964,1
grasec,0.8,43,graphcl,247,2.5704288482666016,1,2.6035375595092773,1
grasec,0.8,43,graphcl,248,3.1488850116729736,1,2.395420789718628,1
grasec,0.8,43,graphcl,249,2.975506544113159,1,2.321760654449463,1
grasec,0.8,43,graphcl,250,2.830388069152832,1,2.7915873527526855,1
grasec,0.8,43,graphcl,251,1.9032033681869507,1,1.7991360425949097,1
grasec,0.8,43,graphcl,252,2.04819655418396,1,3.1264584064483643,1
grasec,0.8,43,graphcl,253,3.41690993309021,1,3.5453901290893555,1
grasec,0.8,43,graphcl,254,2.272977590560913,1,1.9615757465362549,1
grasec,0.8,43,graphcl,255,3.126070022583008,1,2.7345356941223145,1
grasec,0.8,43,graphcl,256,3.2286040782928467,1,2.396346092224121,1
grasec,0.8,43,graphcl,257,2.890507459640503,0,2.3507118225097656,1
grasec,0.8,43,graphcl,258,2.3222477436065674,1,2.099290609359741,1
grasec,0.8,43,graphcl,259,1.3593084812164307,0,1.158135175704956,1
grasec,0.8,43,graphcl,260,3.362929582595825,1,1.7199445962905884,1
grasec,0.8,43,graphcl,261,2.433910846710205,1,2.8262126445770264,1
grasec,0.8,43,graphcl,262,3.1291205883026123,1,1.3620285987854004,0
grasec,0.8,43,graphcl,263,2.0689749717712402,1,1.7801908254623413,1
grasec,0.8,43,graphcl,264,2.858288288116455,1,2.9404897689819336,1
grasec,0.8,43,graphcl,265,2.513990640640259,1,2.987650156021118,1
grasec,0.8,43,graphcl,266,2.376182794570923,1,2.0982511043548584,1
grasec,0.8,43,graphcl,267,2.958383321762085,1,2.1952829360961914,1
grasec,0.8,43,graphcl,268,3.0982465744018555,1,2.788193702697754,1
grasec,0.8,43,graphcl,269,3.953953742980957,1,2.2779006958007812,1
grasec,0.8,43,graphcl,270,0.8691026568412781,0,2.06571626663208,1
grasec,0.8,43,graphcl,271,2.8297879695892334,1,2.1814775466918945,1
grasec,0.8,43,graphcl,272,2.921250581741333,1,2.738154888153076,1
grasec,0.8,43,graphcl,273,3.1010208129882812,1,3.070004940032959,1
grasec,0.8,43,graphcl,274,3.3747549057006836,1,1.1180377006530762,1
grasec,0.8,43,graphcl,275,2.0059542655944824,1,3.70857310295105,1
grasec,0.8,43,graphcl,276,1.4171242713928223,1,2.39762282371521,1
grasec,0.8,43,graphcl,277,2.1505067348480225,1,2.2451043128967285,1
grasec,0.8,43,graphcl,278,3.1560823917388916,1,2.438589096069336,1
grasec,0.8,43,graphcl,279,1.4704807996749878,1,2.197827100753784,1
grasec,0.8,43,graphcl,280,2.170111656188965,1,3.2686612606048584,1
grasec,0.8,43,graphcl,281,2.9905731678009033,1,1.795221209526062,1
grasec,0.8,43,graphcl,282,1.9871717691421509,1,1.921053171157837,1
grasec,0.8,43,graphcl,283,2.799865484237671,1,2.146662950515747,0
grasec,0.8,43,graphcl,284,2.2157657146453857,1,3.6267313957214355,1
grasec,0.8,43,graphcl,285,2.174997091293335,1,1.3991806507110596,1
grasec,0.8,43,graphcl,286,3.3304238319396973,1,2.1641499996185303,1
grasec,0.8,43,graphcl,287,1.7833366394042969,1,2.514051675796509,1
grasec,0.8,43,graphcl,288,2.065753936767578,1,2.248199701309204,1
grasec,0.8,43,graphcl,289,3.7021944522857666,1,3.181933641433716,1
grasec,0.8,43,graphcl,290,2.63915753364563,1,2.5550737380981445,1
grasec,0.8,43,graphcl,291,2.9102611541748047,1,2.840392827987671,1
grasec,0.8,43,graphcl,292,3.326482057571411,1,2.993365526199341,1
grasec,0.8,43,graphcl,293,2.3205106258392334,1,1.3725812435150146,1
grasec,0.8,43,graphcl,294,3.4550325870513916,1,2.914456605911255,1
grasec,0.8,43,graphcl,295,2.8858084678649902,1,3.1752753257751465,1
grasec,0.8,43,graphcl,296,3.2065811157226562,1,2.600250482559204,1
grasec,0.8,43,graphcl,297,3.088036060333252,1,0.7526838779449463,0
grasec,0.8,43,graphcl,298,2.9647817611694336,1,3.854617118835449,1
grasec,0.8,43,graphcl,299,2.245652437210083,1,1.878082036972046,1
grasec,0.8,43,graphcl,300,2.1945548057556152,1,2.7857675552368164,0
grasec,0.8,43,graphcl,301,3.075634717941284,1,2.9190011024475098,1
grasec,0.8,43,graphcl,302,3.0589780807495117,1,3.0267655849456787,1
grasec,0.8,43,graphcl,303,2.3830409049987793,1,1.9630260467529297,1
grasec,0.8,43,graphcl,304,2.353198289871216,1,3.2695889472961426,1
grasec,0.8,43,graphcl,305,2.533109664916992,1,2.2015209197998047,1
grasec,0.8,43,graphcl,306,2.594431161880493,1,3.538081169128418,1
grasec,0.8,43,graphcl,307,2.6832456588745117,1,0.7137439846992493,0
grasec,0.8,43,graphcl,308,3.537508010864258,1,3.196397304534912,1
grasec,0.8,43,graphcl,309,2.9305875301361084,1,2.249802589416504,1
grasec,0.8,43,graphcl,310,2.513187885284424,1,3.529839515686035,1
grasec,0.8,43,graphcl,311,1.4088973999023438,0,2.929121255874634,1
grasec,0.8,43,graphcl,312,3.2238290309906006,1,2.7483699321746826,1
grasec,0.8,43,graphcl,313,1.9535173177719116,1,3.5093235969543457,1
grasec,0.8,43,graphcl,314,2.483110189437866,1,3.4202651977539062,1
grasec,0.8,43,graphcl,315,2.5205888748168945,1,2.3118538856506348,1
grasec,0.8,43,graphcl,316,3.055426597595215,1,1.7421960830688477,1
grasec,0.8,43,graphcl,317,2.486079692840576,1,2.2659881114959717,1
grasec,0.8,43,graphcl,318,3.298611879348755,1,2.0442092418670654,1
grasec,0.8,43,graphcl,319,1.2507303953170776,1,2.967170238494873,1
grasec,0.8,43,graphcl,320,1.9793665409088135,1,3.5116922855377197,1
grasec,0.8,43,graphcl,321,1.8348912000656128,1,1.9742019176483154,1
grasec,0.8,43,graphcl,322,3.4327850341796875,1,2.3320324420928955,1
grasec,0.8,43,graphcl,323,3.3890039920806885,1,1.7109453678131104,1
grasec,0.8,43,graphcl,324,2.0829877853393555,1,2.987929344177246,1
grasec,0.8,43,graphcl,325,2.568955183029175,1,2.2481515407562256,1
grasec,0.8,43,graphcl,326,2.7782325744628906,1,2.125169277191162,1
grasec,0.8,43,graphcl,327,3.473050355911255,1,3.0393850803375244,1
grasec,0.8,43,graphcl,328,2.887437105178833,1,2.934415340423584,1
grasec,0.8,43,graphcl,329,3.1576552391052246,1,3.468566417694092,1
grasec,0.8,43,graphcl,330,2.7272942066192627,1,2.0485329627990723,1
grasec,0.8,43,graphcl,331,2.482944965362549,1,1.040245771408081,1
grasec,0.8,43,graphcl,332,2.6209301948547363,1,2.0958449840545654,1
grasec,0.8,43,graphcl,333,2.1545515060424805,1,1.6524089574813843,0
grasec,0.8,43,graphcl,334,2.235945224761963,1,2.4869582653045654,1
grasec,0.8,43,graphcl,335,2.1749167442321777,1,3.092151641845703,0
grasec,0.8,43,graphcl,336,2.8422372341156006,1,2.190643548965454,1
grasec,0.8,43,graphcl,337,1.2486470937728882,0,3.121873140335083,1
grasec,0.8,43,graphcl,338,2.908684730529785,1,3.5786375999450684,1
grasec,0.8,43,graphcl,339,2.523703098297119,1,2.087891101837158,1
grasec,0.8,43,graphcl,340,2.6875228881835938,1,2.3057034015655518,1
grasec,0.8,43,graphcl,341,1.868346095085144,1,3.30529522895813,1
grasec,0.8,43,graphcl,342,2.8222262859344482,1,2.440938711166382,1
grasec,0.8,43,graphcl,343,3.4691309928894043,1,2.318769693374634,1
grasec,0.8,43,graphcl,344,4.6934895515441895,1,1.6829029321670532,1
grasec,0.8,43,graphcl,345,2.9393062591552734,1,2.988433837890625,1
grasec,0.8,43,graphcl,346,2.679337739944458,1,2.615544557571411,1
grasec,0.8,43,graphcl,347,2.5158634185791016,1,2.973513603210449,1
grasec,0.8,43,graphcl,348,2.24777889251709,1,2.956993579864502,1
grasec,0.8,43,graphcl,349,2.801257371902466,1,1.7760361433029175,1
grasec,0.8,43,graphcl,350,3.3471832275390625,1,3.141916275024414,1
grasec,0.8,43,graphcl,351,3.7168374061584473,1,2.889906406402588,1
grasec,0.8,43,graphcl,352,2.3511292934417725,1,1.6465468406677246,0
grasec,0.8,43,graphcl,353,3.640592575073242,1,3.0223042964935303,1
grasec,0.8,43,graphcl,354,1.9800947904586792,1,3.035998582839966,1
grasec,0.8,43,graphcl,355,2.088595151901245,1,3.13988995552063,1
grasec,0.8,43,graphcl,356,3.111422300338745,1,3.3769965171813965,1
grasec,0.8,43,graphcl,357,2.594278573989868,1,2.2001235485076904,1
grasec,0.8,43,graphcl,358,2.3407726287841797,1,3.021728038787842,1
grasec,0.8,43,graphcl,359,2.784177303314209,1,1.9799035787582397,1
grasec,0.8,43,graphcl,360,2.772237777709961,1,2.302955389022827,1
grasec,0.8,43,graphcl,361,1.952162504196167,1,2.8358230590820312,1
grasec,0.8,43,graphcl,362,2.8047235012054443,1,2.5139143466949463,1
grasec,0.8,43,graphcl,363,2.599560260772705,1,2.7082631587982178,1
grasec,0.8,43,graphcl,364,2.4943368434906006,1,3.8870644569396973,1
grasec,0.8,43,graphcl,365,3.342175245285034,1,2.76088285446167,1
grasec,0.8,43,graphcl,366,2.7455883026123047,1,1.2996019124984741,1
grasec,0.8,43,graphcl,367,2.599693536758423,1,2.434431552886963,1
grasec,0.8,43,graphcl,368,2.1929776668548584,1,2.4479918479919434,1
grasec,0.8,43,graphcl,369,3.423125743865967,1,2.185662269592285,1
grasec,0.8,43,graphcl,370,3.670156717300415,1,3.432706594467163,1
grasec,0.8,43,graphcl,371,2.684692621231079,1,1.9050703048706055,1
grasec,0.8,43,graphcl,372,2.86576247215271,1,3.534839630126953,1
grasec,0.8,43,graphcl,373,2.3739261627197266,1,2.7872965335845947,1
grasec,0.8,43,graphcl,374,1.985809326171875,1,3.502997636795044,1
grasec,0.8,43,graphcl,375,2.038775682449341,0,1.9143290519714355,1
grasec,0.8,43,graphcl,376,3.3429741859436035,1,2.831181764602661,1
grasec,0.8,43,graphcl,377,3.7887136936187744,1,2.8383331298828125,1
grasec,0.8,43,graphcl,378,2.095231771469116,1,3.081397533416748,1
grasec,0.8,43,graphcl,379,2.4190120697021484,1,4.314628601074219,1
grasec,0.8,43,graphcl,380,2.914418935775757,1,2.7461419105529785,1
grasec,0.8,43,graphcl,381,2.7701005935668945,1,2.4560937881469727,1
grasec,0.8,43,graphcl,382,2.3640410900115967,1,3.518312931060791,1
grasec,0.8,43,graphcl,383,1.1829566955566406,1,2.6245665550231934,1
grasec,0.8,43,graphcl,384,2.034928321838379,1,2.970782518386841,1
grasec,0.8,43,graphcl,385,2.6617283821105957,1,2.5550966262817383,1
grasec,0.8,43,graphcl,386,3.5728015899658203,1,2.8580265045166016,1
grasec,0.8,43,graphcl,387,2.719529867172241,1,2.7614669799804688,1
grasec,0.8,43,graphcl,388,2.163585662841797,1,2.889946937561035,1
grasec,0.8,43,graphcl,389,2.68210506439209,1,2.322639226913452,1
grasec,0.8,43,graphcl,390,2.3251359462738037,1,2.9190914630889893,1
grasec,0.8,43,graphcl,391,2.0039141178131104,1,3.141956090927124,1
grasec,0.8,43,graphcl,392,2.7238657474517822,1,2.962904930114746,1
grasec,0.8,43,graphcl,393,3.3876399993896484,1,3.795814037322998,1
grasec,0.8,43,graphcl,394,1.7108598947525024,0,2.0558905601501465,0
grasec,0.8,43,graphcl,395,2.374746561050415,0,4.0113043785095215,1
grasec,0.8,43,graphcl,396,2.8805758953094482,1,3.166688919067383,1
grasec,0.8,43,graphcl,397,3.113769769668579,1,1.9673744440078735,1
grasec,0.8,43,graphcl,398,3.6338727474212646,1,2.528789758682251,1
grasec,0.8,43,graphcl,399,1.941211462020874,1,2.44252347946167,1
grasec,0.8,43,graphcl,400,3.820455551147461,1,3.198694944381714,1
grasec,0.8,43,graphcl,401,3.334745407104492,1,2.364386796951294,1
grasec,0.8,43,graphcl,402,2.464022159576416,1,3.523742198944092,1
grasec,0.8,43,graphcl,403,2.005007743835449,1,1.8181519508361816,1
grasec,0.8,43,graphcl,404,2.3961234092712402,1,2.5241034030914307,1
grasec,0.8,43,graphcl,405,1.6355899572372437,1,2.443337917327881,1
grasec,0.8,43,graphcl,406,1.9824374914169312,1,2.648798942565918,1
grasec,0.8,43,graphcl,407,2.821187734603882,1,2.9573826789855957,1
grasec,0.8,43,graphcl,408,3.4665684700012207,1,3.041494369506836,1
grasec,0.8,43,graphcl,409,2.8884530067443848,1,2.072615623474121,1
grasec,0.8,43,graphcl,410,2.224855422973633,1,2.790619373321533,1
grasec,0.8,43,graphcl,411,3.558183193206787,1,2.8956735134124756,1
grasec,0.8,43,graphcl,412,2.203183889389038,1,3.0301759243011475,1
grasec,0.8,43,graphcl,413,3.051449775695801,1,3.3792736530303955,1
grasec,0.8,43,graphcl,414,1.618373155593872,0,2.5595457553863525,1
grasec,0.8,43,graphcl,415,1.8589483499526978,0,3.5706779956817627,1
grasec,0.8,43,graphcl,416,3.499298572540283,1,1.9603934288024902,1
grasec,0.8,43,graphcl,417,3.235868215560913,1,2.453955888748169,1
grasec,0.8,43,graphcl,418,3.09700345993042,1,2.263258695602417,1
grasec,0.8,43,graphcl,419,2.1004176139831543,1,2.7223992347717285,1
grasec,0.8,43,graphcl,420,2.440516948699951,1,3.651137113571167,1
grasec,0.8,43,graphcl,421,3.057821273803711,1,2.8739898204803467,1
grasec,0.8,43,graphcl,422,2.34057354927063,1,2.876251697540283,1
grasec,0.8,43,graphcl,423,1.8538872003555298,1,2.7849013805389404,1
grasec,0.8,43,graphcl,424,1.505608081817627,1,1.3715747594833374,1
grasec,0.8,43,graphcl,425,2.4689295291900635,1,2.152690887451172,1
grasec,0.8,43,graphcl,426,2.353531837463379,1,1.7942438125610352,1
grasec,0.8,43,graphcl,427,2.4505441188812256,1,2.2836830615997314,1
grasec,0.8,43,graphcl,428,1.0225036144256592,0,3.2258732318878174,1
grasec,0.8,43,graphcl,429,1.8171749114990234,1,2.529383659362793,1
grasec,0.8,43,graphcl,430,2.3350110054016113,1,1.2272695302963257,1
grasec,0.8,43,graphcl,431,1.130570411682129,1,3.5184059143066406,1
grasec,0.8,43,graphcl,432,3.1963677406311035,1,2.070314645767212,1
grasec,0.8,43,graphcl,433,3.5407471656799316,1,2.4526665210723877,1
grasec,0.8,43,graphcl,434,2.193664789199829,1,2.3722000122070312,1
grasec,0.8,43,graphcl,435,2.988441228866577,1,2.527194023132324,1
grasec,0.8,43,graphcl,436,2.228135108947754,1,3.5893807411193848,1
grasec,0.8,43,graphcl,437,2.8940324783325195,1,2.970182418823242,1
grasec,0.8,43,graphcl,438,3.139855146408081,1,2.1947033405303955,1
grasec,0.8,43,graphcl,439,4.012001037597656,1,3.810767889022827,0
grasec,0.8,43,graphcl,440,3.1439647674560547,1,1.7344205379486084,1
grasec,0.8,43,graphcl,441,1.9500559568405151,1,2.6576883792877197,1
grasec,0.8,43,graphcl,442,3.442408323287964,1,4.085600852966309,1
grasec,0.8,43,graphcl,443,2.9171903133392334,1,2.0781896114349365,1
grasec,0.8,43,graphcl,444,2.5011935234069824,1,1.7955914735794067,1
grasec,0.8,43,graphcl,445,1.8605793714523315,0,1.9884966611862183,1
grasec,0.8,43,graphcl,446,1.744907021522522,1,2.7642500400543213,1
grasec,0.8,43,graphcl,447,2.0299458503723145,1,3.263742208480835,1
grasec,0.8,43,graphcl,448,3.8357150554656982,1,2.0563437938690186,1
grasec,0.8,43,graphcl,449,3.0885913372039795,1,1.1550214290618896,0
grasec,0.8,43,graphcl,450,3.6386804580688477,1,2.8223204612731934,1
grasec,0.8,43,graphcl,451,3.2755837440490723,1,2.4300127029418945,1
grasec,0.8,43,graphcl,452,3.6711511611938477,1,3.4927451610565186,1
grasec,0.8,43,graphcl,453,2.8567278385162354,1,2.932598829269409,1
grasec,0.8,43,graphcl,454,3.640296697616577,1,2.8057053089141846,1
grasec,0.8,43,graphcl,455,2.6296205520629883,1,3.326915740966797,1
grasec,0.8,43,graphcl,456,1.5646268129348755,1,2.1582672595977783,1
grasec,0.8,43,graphcl,457,3.166743516921997,1,0.9425621032714844,1
grasec,0.8,43,graphcl,458,2.2430503368377686,1,2.8127410411834717,1
grasec,0.8,43,graphcl,459,2.346543312072754,1,2.77612042427063,1
grasec,0.8,43,graphcl,460,2.7449798583984375,1,2.654780387878418,1
grasec,0.8,43,graphcl,461,2.2285821437835693,1,2.3464128971099854,1
grasec,0.8,43,graphcl,462,2.156970262527466,1,2.269847869873047,1
grasec,0.8,43,graphcl,463,3.060546636581421,1,2.7362725734710693,1
grasec,0.8,43,graphcl,464,2.1985785961151123,1,2.767791509628296,1
grasec,0.8,43,graphcl,465,3.4176902770996094,1,1.8944072723388672,1
grasec,0.8,43,graphcl,466,3.1862337589263916,1,2.132183790206909,1
grasec,0.8,43,graphcl,467,3.413254737854004,1,2.0034968852996826,1
grasec,0.8,43,graphcl,468,3.3795671463012695,1,2.872314214706421,1
grasec,0.8,43,graphcl,469,3.061645746231079,1,2.0723350048065186,1
grasec,0.8,43,graphcl,470,2.183316946029663,1,2.3335649967193604,1
grasec,0.8,43,graphcl,471,2.124173879623413,1,3.9240329265594482,1
grasec,0.8,43,graphcl,472,2.7443594932556152,1,2.552231550216675,1
grasec,0.8,43,graphcl,473,3.9149296283721924,1,2.272977113723755,1
grasec,0.8,43,graphcl,474,0.5192365050315857,0,2.0170629024505615,1
grasec,0.8,43,graphcl,475,3.8022923469543457,1,3.394188165664673,1
grasec,0.8,43,graphcl,476,1.9053605794906616,1,2.511505365371704,1
grasec,0.8,43,graphcl,477,2.6489875316619873,1,2.742555856704712,1
grasec,0.8,43,graphcl,478,2.482180118560791,1,3.048577308654785,1
grasec,0.8,43,graphcl,479,2.9556612968444824,1,2.4750287532806396,1
grasec,0.8,43,graphcl,480,3.1651663780212402,1,2.454845428466797,1
grasec,0.8,43,graphcl,481,3.034545660018921,1,1.8881080150604248,1
grasec,0.8,43,graphcl,482,3.8771445751190186,1,3.1519010066986084,1
grasec,0.8,43,graphcl,483,2.4210941791534424,1,2.572849750518799,1
grasec,0.8,43,graphcl,484,2.6044394969940186,1,2.1960644721984863,1
grasec,0.8,43,graphcl,485,2.1920998096466064,1,2.6700806617736816,1
grasec,0.8,43,graphcl,486,2.6613826751708984,1,2.1860501766204834,1
grasec,0.8,43,graphcl,487,2.1398370265960693,1,2.3554179668426514,1
grasec,0.8,43,graphcl,488,2.0983517169952393,1,1.9772716760635376,1
grasec,0.8,43,graphcl,489,3.499574661254883,1,3.6359124183654785,1
grasec,0.8,43,graphcl,490,1.4598830938339233,0,3.0239450931549072,1
grasec,0.8,43,graphcl,491,2.2229721546173096,1,3.5860202312469482,1
grasec,0.8,43,graphcl,492,1.8703244924545288,1,2.835162878036499,1
grasec,0.8,43,graphcl,493,3.0248773097991943,1,3.8466012477874756,1
grasec,0.8,43,graphcl,494,1.9735311269760132,1,3.3801791667938232,1
grasec,0.8,43,graphcl,495,2.216909885406494,1,2.7450804710388184,1
grasec,0.8,43,graphcl,496,1.452285885810852,0,2.1426000595092773,1
grasec,0.8,43,graphcl,497,3.7609333992004395,1,2.949735164642334,1
grasec,0.8,43,graphcl,498,2.79879093170166,1,2.5690886974334717,1
grasec,0.8,43,graphcl,499,2.36828875541687,1,2.6714577674865723,1
grasec,0.8,43,graphcl,500,3.5708134174346924,1,2.0393857955932617,1
grasec,0.8,43,graphcl,501,2.8835487365722656,1,2.8514740467071533,1
grasec,0.8,43,graphcl,502,3.0647616386413574,1,2.9667141437530518,1
grasec,0.8,43,graphcl,503,3.778719425201416,1,1.5294560194015503,1
grasec,0.8,43,graphcl,504,2.0135035514831543,0,2.2202389240264893,1
grasec,0.8,43,graphcl,505,2.354888677597046,1,2.2673144340515137,1
grasec,0.8,43,graphcl,506,2.248124837875366,1,1.8730090856552124,1
grasec,0.8,43,graphcl,507,1.052221655845642,1,2.943183422088623,1
grasec,0.8,43,graphcl,508,1.1727595329284668,0,3.85762357711792,1
grasec,0.8,43,graphcl,509,2.9833714962005615,1,2.2811670303344727,1
grasec,0.8,43,graphcl,510,2.8661093711853027,1,2.456490993499756,1
grasec,0.8,43,graphcl,511,1.9413292407989502,1,2.220529556274414,1
grasec,0.8,43,graphcl,512,2.7544612884521484,1,1.88498055934906,1
grasec,0.8,43,graphcl,513,2.2241697311401367,1,3.3445234298706055,1
grasec,0.8,43,graphcl,514,1.707535743713379,1,2.7564148902893066,1
grasec,0.8,43,graphcl,515,2.8127007484436035,1,2.7419052124023438,1
grasec,0.8,43,graphcl,516,2.202338695526123,1,2.008918285369873,1
grasec,0.8,43,graphcl,517,2.988971471786499,1,1.3412936925888062,1
grasec,0.8,43,graphcl,518,1.7485508918762207,1,2.1723828315734863,1
grasec,0.8,43,graphcl,519,2.023944854736328,1,2.473135471343994,1
grasec,0.8,43,graphcl,520,2.4529449939727783,1,2.2515780925750732,1
grasec,0.8,43,graphcl,521,4.2654500007629395,1,3.2396063804626465,1
grasec,0.8,43,graphcl,522,2.3748199939727783,1,2.6134748458862305,1
grasec,0.8,43,graphcl,523,2.1287267208099365,1,1.944509506225586,1
