dataset,train_ratio,seed,model,index,val_score,y_val,test_score,y_test
grasec,0.8,43,gnn,321,0.9946112632751465,1,1.0,1
grasec,0.8,43,gnn,322,1.0,1,1.0,1
grasec,0.8,43,gnn,323,1.0,1,1.0,1
grasec,0.8,43,gnn,324,1.0,1,0.9999998807907104,1
grasec,0.8,43,gnn,325,1.0,1,1.0,1
grasec,0.8,43,gnn,326,0.9999998807907104,1,1.0,1
grasec,0.8,43,gnn,327,0.9967461824417114,1,1.0,1
grasec,0.8,43,gnn,328,0.9955785870552063,1,0.9998488426208496,1
grasec,0.8,43,gnn,329,1.0,1,1.0,1
grasec,0.8,43,gnn,330,1.0,1,1.0,1
grasec,0.8,43,gnn,331,1.0,1,0.9835491180419922,1
grasec,0.8,43,gnn,332,1.0,1,1.0,1
grasec,0.8,43,gnn,333,1.0,1,0.00038258443237282336,0
grasec,0.8,43,gnn,334,1.0,1,1.0,1
grasec,0.8,43,gnn,335,1.0,1,0.5693344473838806,0
grasec,0.8,43,gnn,336,0.9950537085533142,1,1.0,1
grasec,0.8,43,gnn,337,0.020374378189444542,0,1.0,1
grasec,0.8,43,gnn,338,0.9990915060043335,1,1.0,1
grasec,0.8,43,gnn,339,0.999990701675415,1,1.0,1
grasec,0.8,43,gnn,340,0.9999997615814209,1,1.0,1
grasec,0.8,43,gnn,341,1.0,1,1.0,1
grasec,0.8,43,gnn,342,1.0,1,0.9999984502792358,1
grasec,0.8,43,gnn,343,0.9999368190765381,1,1.0,1
grasec,0.8,43,gnn,344,0.9065737128257751,1,1.0,1
grasec,0.8,43,gnn,345,0.9999274015426636,1,1.0,1
grasec,0.8,43,gnn,346,1.0,1,0.9972774386405945,1
grasec,0.8,43,gnn,347,1.0,1,1.0,1
grasec,0.8,43,gnn,348,0.9950757622718811,1,1.0,1
grasec,0.8,43,gnn,349,0.9980679154396057,1,0.9988433122634888,1
grasec,0.8,43,gnn,350,0.997205913066864,1,1.0,1
grasec,0.8,43,gnn,351,1.0,1,0.9989388585090637,1
grasec,0.8,43,gnn,352,0.9999940395355225,1,0.13252244889736176,0
grasec,0.8,43,gnn,353,1.0,1,0.9994087219238281,1
grasec,0.8,43,gnn,354,0.9999969005584717,1,0.9999183416366577,1
grasec,0.8,43,gnn,355,1.0,1,1.0,1
grasec,0.8,43,gnn,356,1.0,1,0.9975398778915405,1
grasec,0.8,43,gnn,357,1.0,1,1.0,1
grasec,0.8,43,gnn,358,0.9999995231628418,1,1.0,1
grasec,0.8,43,gnn,359,0.9979336261749268,1,0.9969502091407776,1
grasec,0.8,43,gnn,360,0.9905480742454529,1,0.9991557598114014,1
grasec,0.8,43,gnn,361,0.9995321035385132,1,0.9994326233863831,1
grasec,0.8,43,gnn,362,0.9986591339111328,1,0.005903366021811962,1
grasec,0.8,43,gnn,363,1.0,1,0.9987195730209351,1
grasec,0.8,43,gnn,364,0.9864534735679626,1,0.9999978542327881,1
grasec,0.8,43,gnn,365,1.0,1,0.9975791573524475,1
grasec,0.8,43,gnn,366,0.9997683167457581,1,1.0,1
grasec,0.8,43,gnn,367,0.9995757937431335,1,0.9995926022529602,1
grasec,0.8,43,gnn,368,1.0,1,1.0,1
grasec,0.8,43,gnn,369,0.9998903274536133,1,1.0,1
grasec,0.8,43,gnn,370,1.0,1,1.0,1
grasec,0.8,43,gnn,371,0.9999994039535522,1,1.0,1
grasec,0.8,43,gnn,372,1.0,1,1.0,1
grasec,0.8,43,gnn,373,0.9999992847442627,1,1.0,1
grasec,0.8,43,gnn,374,0.9768994450569153,1,1.0,1
grasec,0.8,43,gnn,375,0.00037081370828673244,0,1.0,1
grasec,0.8,43,gnn,376,1.0,1,0.9968363046646118,1
grasec,0.8,43,gnn,377,1.0,1,1.0,1
grasec,0.8,43,gnn,378,0.9999725818634033,1,0.9999735355377197,1
grasec,0.8,43,gnn,379,0.9988744854927063,1,1.0,1
grasec,0.8,43,gnn,380,1.0,1,1.0,1
grasec,0.8,43,gnn,381,1.0,1,1.0,1
grasec,0.8,43,gnn,382,1.0,1,1.0,1
grasec,0.8,43,gnn,383,0.9999958276748657,1,1.0,1
grasec,0.8,43,gnn,384,1.0,1,1.0,1
grasec,0.8,43,gnn,385,1.0,1,1.0,1
grasec,0.8,43,gnn,386,1.0,1,1.0,1
grasec,0.8,43,gnn,387,0.9968124032020569,1,0.9999997615814209,1
grasec,0.8,43,gnn,388,1.0,1,0.9646043181419373,1
grasec,0.8,43,gnn,389,1.0,1,1.0,1
grasec,0.8,43,gnn,390,0.9999992847442627,1,1.0,1
grasec,0.8,43,gnn,391,0.9976373910903931,1,0.9989497065544128,1
grasec,0.8,43,gnn,392,1.0,1,1.0,1
grasec,0.8,43,gnn,393,1.0,1,0.999396800994873,1
grasec,0.8,43,gnn,394,0.00926646776497364,0,0.1756458729505539,0
grasec,0.8,43,gnn,395,0.0005321333883330226,0,0.9999959468841553,1
grasec,0.8,43,gnn,396,0.9999997615814209,1,1.0,1
grasec,0.8,43,gnn,397,0.999518871307373,1,0.9999978542327881,1
grasec,0.8,43,gnn,398,1.0,1,1.0,1
grasec,0.8,43,gnn,399,1.0,1,0.9999961853027344,1
grasec,0.8,43,gnn,400,0.9999934434890747,1,0.9995647072792053,1
grasec,0.8,43,gnn,401,0.9997710585594177,1,0.999853253364563,1
grasec,0.8,43,gnn,402,0.9972978234291077,1,1.0,1
grasec,0.8,43,gnn,403,1.0,1,0.9960395097732544,1
grasec,0.8,43,gnn,404,1.0,1,0.9996904134750366,1
grasec,0.8,43,gnn,405,1.0,1,0.9987847208976746,1
grasec,0.8,43,gnn,406,0.9989079236984253,1,1.0,1
grasec,0.8,43,gnn,407,0.999152421951294,1,1.0,1
grasec,0.8,43,gnn,408,0.9935249090194702,1,1.0,1
grasec,0.8,43,gnn,409,0.999669075012207,1,0.9944254159927368,1
grasec,0.8,43,gnn,410,0.9997578263282776,1,0.9984194040298462,1
grasec,0.8,43,gnn,411,1.0,1,0.9967790246009827,1
grasec,0.8,43,gnn,412,0.9999706745147705,1,1.0,1
grasec,0.8,43,gnn,413,1.0,1,1.0,1
grasec,0.8,43,gnn,414,0.5380164980888367,0,0.9942488670349121,1
grasec,0.8,43,gnn,415,0.000674691516906023,0,0.9999922513961792,1
grasec,0.8,43,gnn,416,0.9999425411224365,1,1.0,1
grasec,0.8,43,gnn,417,0.9913874268531799,1,0.9999969005584717,1
grasec,0.8,43,gnn,418,0.9996365308761597,1,1.0,1
grasec,0.8,43,gnn,419,0.9999934434890747,1,0.9941673278808594,1
grasec,0.8,43,gnn,420,0.9999988079071045,1,0.999990701675415,1
grasec,0.8,43,gnn,421,0.9836781024932861,1,0.997992992401123,1
grasec,0.8,43,gnn,422,1.0,1,0.9994215965270996,1
grasec,0.8,43,gnn,423,0.9804801940917969,1,1.0,1
grasec,0.8,43,gnn,424,1.0,1,1.0,1
grasec,0.8,43,gnn,425,1.0,1,1.0,1
grasec,0.8,43,gnn,426,1.0,1,0.9988634586334229,1
grasec,0.8,43,gnn,427,1.0,1,1.0,1
grasec,0.8,43,gnn,428,0.14454062283039093,0,1.0,1
grasec,0.8,43,gnn,429,0.9981704950332642,1,0.9995083808898926,1
grasec,0.8,43,gnn,430,0.9999996423721313,1,0.9767101407051086,1
grasec,0.8,43,gnn,431,1.0,1,1.0,1
grasec,0.8,43,gnn,432,1.0,1,0.9999998807907104,1
grasec,0.8,43,gnn,433,1.0,1,1.0,1
grasec,0.8,43,gnn,434,1.0,1,0.998478353023529,1
grasec,0.8,43,gnn,435,0.9988044500350952,1,0.9999219179153442,1
grasec,0.8,43,gnn,436,1.0,1,1.0,1
grasec,0.8,43,gnn,437,0.9999998807907104,1,1.0,1
grasec,0.8,43,gnn,438,1.0,1,1.0,1
grasec,0.8,43,gnn,439,0.9999933242797852,1,0.03637562692165375,0
grasec,0.8,43,gnn,440,0.999329686164856,1,1.0,1
grasec,0.8,43,gnn,441,1.0,1,0.9994908571243286,1
grasec,0.8,43,gnn,442,0.9998124241828918,1,0.9999901056289673,1
grasec,0.8,43,gnn,443,0.9943488240242004,1,1.0,1
grasec,0.8,43,gnn,444,1.0,1,0.9996486902236938,1
grasec,0.8,43,gnn,445,0.35867318511009216,0,1.0,1
grasec,0.8,43,gnn,446,0.9810687899589539,1,0.9989420771598816,1
grasec,0.8,43,gnn,447,1.0,1,0.9995782971382141,1
grasec,0.8,43,gnn,448,1.0,1,1.0,1
grasec,0.8,43,gnn,449,1.0,1,0.003439097199589014,0
grasec,0.8,43,gnn,450,1.0,1,0.9992577433586121,1
grasec,0.8,43,gnn,451,1.0,1,0.9992741942405701,1
grasec,0.8,43,gnn,452,1.0,1,1.0,1
grasec,0.8,43,gnn,453,0.9904274940490723,1,1.0,1
grasec,0.8,43,gnn,454,0.9999954700469971,1,0.9991655349731445,1
grasec,0.8,43,gnn,455,0.999972939491272,1,1.0,1
grasec,0.8,43,gnn,456,0.9634912610054016,1,1.0,1
grasec,0.8,43,gnn,457,1.0,1,0.576316773891449,1
grasec,0.8,43,gnn,458,1.0,1,0.9999998807907104,1
grasec,0.8,43,gnn,459,0.9999916553497314,1,0.9996434450149536,1
grasec,0.8,43,gnn,460,0.9957820177078247,1,0.9996606111526489,1
grasec,0.8,43,gnn,461,1.0,1,1.0,1
grasec,0.8,43,gnn,462,1.0,1,1.0,1
grasec,0.8,43,gnn,463,0.9964428544044495,1,0.9957992434501648,1
grasec,0.8,43,gnn,464,1.0,1,0.9988505840301514,1
grasec,0.8,43,gnn,465,1.0,1,1.0,1
grasec,0.8,43,gnn,466,0.998501181602478,1,1.0,1
grasec,0.8,43,gnn,467,1.0,1,1.0,1
grasec,0.8,43,gnn,468,0.9985060691833496,1,0.9999997615814209,1
grasec,0.8,43,gnn,469,1.0,1,0.9991981387138367,1
grasec,0.8,43,gnn,470,1.0,1,1.0,1
grasec,0.8,43,gnn,471,0.9999662637710571,1,0.9999978542327881,1
grasec,0.8,43,gnn,472,0.9977432489395142,1,0.997265100479126,1
grasec,0.8,43,gnn,473,1.0,1,0.9950206279754639,1
grasec,0.8,43,gnn,474,0.0953211635351181,0,1.0,1
grasec,0.8,43,gnn,475,1.0,1,1.0,1
grasec,0.8,43,gnn,476,0.999322772026062,1,0.9999994039535522,1
grasec,0.8,43,gnn,477,0.9923344254493713,1,1.0,1
grasec,0.8,43,gnn,478,1.0,1,0.986903190612793,1
grasec,0.8,43,gnn,479,1.0,1,1.0,1
grasec,0.8,43,gnn,480,0.9990882873535156,1,0.9994714856147766,1
grasec,0.8,43,gnn,481,0.9970471262931824,1,0.997728168964386,1
grasec,0.8,43,gnn,482,1.0,1,1.0,1
grasec,0.8,43,gnn,483,1.0,1,1.0,1
grasec,0.8,43,gnn,484,0.9999997615814209,1,0.9948835968971252,1
grasec,0.8,43,gnn,485,0.999916672706604,1,0.9982035160064697,1
grasec,0.8,43,gnn,486,0.9937845468521118,1,1.0,1
grasec,0.8,43,gnn,487,0.9956701993942261,1,0.999998927116394,1
grasec,0.8,43,gnn,488,0.99544757604599,1,0.9991070628166199,1
grasec,0.8,43,gnn,489,0.9998931884765625,1,0.9999510049819946,1
grasec,0.8,43,gnn,490,0.0005806814297102392,0,1.0,1
grasec,0.8,43,gnn,491,1.0,1,1.0,1
grasec,0.8,43,gnn,492,0.9937281608581543,1,1.0,1
grasec,0.8,43,gnn,493,1.0,1,0.9999891519546509,1
grasec,0.8,43,gnn,494,0.9939646124839783,1,1.0,1
grasec,0.8,43,gnn,495,0.9869235157966614,1,1.0,1
grasec,0.8,43,gnn,496,0.038611046969890594,0,1.0,1
grasec,0.8,43,gnn,497,1.0,1,1.0,1
grasec,0.8,43,gnn,498,1.0,1,1.0,1
grasec,0.8,43,gnn,499,0.9999994039535522,1,0.9994218349456787,1
grasec,0.8,43,gnn,500,1.0,1,1.0,1
grasec,0.8,43,gnn,501,0.9892809987068176,1,0.998854398727417,1
grasec,0.8,43,gnn,502,1.0,1,1.0,1
grasec,0.8,43,gnn,503,0.9999744892120361,1,1.0,1
grasec,0.8,43,gnn,504,0.0768505185842514,0,0.9999250173568726,1
grasec,0.8,43,gnn,505,1.0,1,1.0,1
grasec,0.8,43,gnn,506,1.0,1,0.9994714856147766,1
grasec,0.8,43,gnn,507,0.999998927116394,1,0.9998481273651123,1
grasec,0.8,43,gnn,508,0.0013508422998711467,0,1.0,1
grasec,0.8,43,gnn,509,1.0,1,0.9999996423721313,1
grasec,0.8,43,gnn,510,0.9964281916618347,1,1.0,1
grasec,0.8,43,gnn,511,1.0,1,0.9985982775688171,1
grasec,0.8,43,gnn,512,1.0,1,0.9988658428192139,1
grasec,0.8,43,gnn,513,1.0,1,1.0,1
grasec,0.8,43,gnn,514,1.0,1,0.9999819993972778,1
grasec,0.8,43,gnn,515,1.0,1,0.997409999370575,1
grasec,0.8,43,gnn,516,1.0,1,1.0,1
grasec,0.8,43,gnn,517,1.0,1,0.9999998807907104,1
grasec,0.8,43,gnn,518,0.9997805953025818,1,1.0,1
grasec,0.8,43,gnn,519,1.0,1,0.996801495552063,1
grasec,0.8,43,gnn,520,1.0,1,1.0,1
grasec,0.8,43,gnn,521,1.0,1,1.0,1
grasec,0.8,43,gnn,522,1.0,1,0.9989506006240845,1
grasec,0.8,43,gnn,523,1.0,1,1.0,1
grasec,0.8,43,gnn,524,0.9999146461486816,1,1.0,1
grasec,0.8,43,gnn,525,1.0,1,0.9999998807907104,1
grasec,0.8,43,gnn,526,1.0,1,1.0,1
grasec,0.8,43,gnn,527,1.0,1,0.999485969543457,1
grasec,0.8,43,gnn,528,1.0,1,1.0,1
grasec,0.8,43,gnn,529,1.0,1,1.0,1
grasec,0.8,43,gnn,530,1.0,1,0.9944097399711609,1
grasec,0.8,43,gnn,531,1.0,1,0.9999996423721313,1
grasec,0.8,43,gnn,532,1.0,1,0.9993960857391357,1
grasec,0.8,43,gnn,533,0.9999160766601562,1,0.9958939552307129,1
grasec,0.8,43,gnn,534,0.9999985694885254,1,0.9999998807907104,1
grasec,0.8,43,gnn,535,1.0,1,0.9996324777603149,1
grasec,0.8,43,gnn,536,1.0,1,0.9603129029273987,1
grasec,0.8,43,gnn,537,1.0,1,0.9999043941497803,1
grasec,0.8,43,gnn,538,0.9999977350234985,1,1.0,1
grasec,0.8,43,gnn,539,0.9973580241203308,1,1.0,1
grasec,0.8,43,gnn,540,0.9977090358734131,1,0.9999974966049194,1
grasec,0.8,43,gnn,541,0.9999991655349731,1,1.0,1
grasec,0.8,43,gnn,542,0.006117539945989847,0,0.9350663423538208,1
grasec,0.8,43,gnn,543,1.0,1,1.0,1
grasec,0.8,43,gnn,544,1.0,1,0.9885615706443787,1
grasec,0.8,43,gnn,545,1.0,1,0.9969151020050049,1
grasec,0.8,43,gnn,546,0.9996110796928406,1,0.9999390840530396,1
grasec,0.8,43,gnn,547,0.9938487410545349,1,1.0,1
grasec,0.8,43,gnn,548,1.0,1,0.9998107552528381,1
grasec,0.8,43,gnn,549,0.5483235716819763,0,0.9990599751472473,1
grasec,0.8,43,gnn,550,0.993981659412384,1,1.0,1
grasec,0.8,43,gnn,551,1.0,1,1.0,1
grasec,0.8,43,gnn,552,1.0,1,0.9980611205101013,1
grasec,0.8,43,gnn,553,0.9993361830711365,1,0.9993441700935364,1
grasec,0.8,43,gnn,554,1.0,1,0.00016787413915153593,0
grasec,0.8,43,gnn,555,0.9999864101409912,1,1.0,1
grasec,0.8,43,gnn,556,0.9999974966049194,1,1.0,1
grasec,0.8,43,gnn,557,1.0,1,1.0,1
grasec,0.8,43,gnn,558,1.0,1,0.9978406429290771,1
grasec,0.8,43,gnn,559,0.9997938275337219,1,1.0,1
grasec,0.8,43,gnn,560,0.9999998807907104,1,1.0,1
grasec,0.8,43,gnn,561,0.9999734163284302,1,0.999987006187439,1
grasec,0.8,43,gnn,562,1.0,1,1.0,1
grasec,0.8,43,gnn,563,0.9992559552192688,1,0.9999442100524902,1
grasec,0.8,43,gnn,564,1.0,1,0.9987057447433472,1
grasec,0.8,43,gnn,565,0.9948896169662476,1,0.3528708517551422,1
grasec,0.8,43,gnn,566,1.0,1,1.0,1
grasec,0.8,43,gnn,567,0.9966700673103333,1,1.0,1
grasec,0.8,43,gnn,568,1.0,1,1.0,1
grasec,0.8,43,gnn,569,1.0,1,0.9990760087966919,1
grasec,0.8,43,gnn,570,1.0,1,1.0,1
grasec,0.8,43,gnn,571,0.9996967315673828,1,1.0,1
grasec,0.8,43,gnn,572,0.9999725818634033,1,0.9999998807907104,1
grasec,0.8,43,gnn,573,1.0,1,1.0,1
grasec,0.8,43,gnn,574,0.9999716281890869,1,0.9999997615814209,1
grasec,0.8,43,gnn,575,0.9998677968978882,1,1.0,1
grasec,0.8,43,gnn,576,0.9999991655349731,1,0.9994058609008789,1
grasec,0.8,43,gnn,577,0.9985111355781555,1,0.9967107772827148,1
grasec,0.8,43,gnn,578,0.9997088313102722,1,1.0,1
grasec,0.8,43,gnn,579,1.0,1,0.9996501207351685,1
grasec,0.8,43,gnn,580,1.0,1,1.0,1
grasec,0.8,43,gnn,581,1.0,1,1.0,1
grasec,0.8,43,gnn,582,1.0,1,1.0,1
grasec,0.8,43,gnn,583,0.9984557628631592,1,1.0,1
grasec,0.8,43,gnn,584,0.9999996423721313,1,1.0,1
grasec,0.8,43,gnn,585,0.971877932548523,1,1.0,1
grasec,0.8,43,gnn,586,1.0,1,1.0,1
grasec,0.8,43,gnn,587,0.9999922513961792,1,0.9999998807907104,1
grasec,0.8,43,gnn,588,1.0,1,0.9981294274330139,1
grasec,0.8,43,gnn,589,0.9999998807907104,1,0.18925178050994873,1
grasec,0.8,43,gnn,590,1.0,1,1.0,1
grasec,0.8,43,gnn,591,1.0,1,1.0,1
grasec,0.8,43,gnn,592,1.0,1,0.0019934342708438635,0
grasec,0.8,43,gnn,593,1.0,1,1.0,1
grasec,0.8,43,gnn,594,0.9950271248817444,1,1.0,1
grasec,0.8,43,gnn,595,1.0,1,1.0,1
grasec,0.8,43,gnn,596,0.9986396431922913,1,1.0,1
grasec,0.8,43,gnn,597,0.9909389019012451,1,0.8306657671928406,1
grasec,0.8,43,gnn,598,0.9995261430740356,1,0.9999884366989136,1
grasec,0.8,43,gnn,599,1.0,1,0.9999973773956299,1
grasec,0.8,43,gnn,600,1.0,1,0.9996163845062256,1
grasec,0.8,43,gnn,601,1.0,1,0.9955388903617859,1
grasec,0.8,43,gnn,602,0.9991187453269958,1,1.0,1
grasec,0.8,43,gnn,603,1.0,1,1.0,1
grasec,0.8,43,gnn,604,0.9987887740135193,1,0.9991894364356995,1
grasec,0.8,43,gnn,605,1.0,1,0.9999942779541016,1
grasec,0.8,43,gnn,606,0.9999991655349731,1,1.0,1
grasec,0.8,43,gnn,607,0.998980700969696,1,0.9999998807907104,1
grasec,0.8,43,gnn,608,0.016150176525115967,0,1.0,1
grasec,0.8,43,gnn,609,1.0,1,0.9999998807907104,1
grasec,0.8,43,gnn,610,0.9999474287033081,1,1.0,1
grasec,0.8,43,gnn,611,1.0,1,0.9970740079879761,1
grasec,0.8,43,gnn,612,1.0,1,1.0,1
grasec,0.8,43,gnn,613,0.9999022483825684,1,0.9995836615562439,1
grasec,0.8,43,gnn,614,0.1440320909023285,0,1.0,1
grasec,0.8,43,gnn,615,1.0,1,1.0,1
grasec,0.8,43,gnn,616,0.9996065497398376,1,1.0,1
grasec,0.8,43,gnn,617,0.9996926784515381,1,1.0,1
grasec,0.8,43,gnn,618,0.9999998807907104,1,0.9998190999031067,1
grasec,0.8,43,gnn,619,0.9999997615814209,1,0.9951044321060181,1
grasec,0.8,43,gnn,620,0.9999892711639404,1,0.9904072880744934,1
grasec,0.8,43,gnn,621,1.0,1,0.0486002042889595,0
grasec,0.8,43,gnn,622,0.9999963045120239,1,0.9999532699584961,1
grasec,0.8,43,gnn,623,1.0,1,0.9970966577529907,1
grasec,0.8,43,gnn,624,0.9953534603118896,1,0.002828962868079543,0
grasec,0.8,43,gnn,625,0.9974406957626343,1,0.9999566078186035,1
grasec,0.8,43,gnn,626,0.9986051917076111,1,0.999729573726654,1
grasec,0.8,43,gnn,627,0.9999995231628418,1,1.0,1
grasec,0.8,43,gnn,628,1.0,1,1.0,1
grasec,0.8,43,gnn,629,1.0,1,1.0,1
grasec,0.8,43,gnn,630,1.0,1,1.0,1
grasec,0.8,43,gnn,631,0.9997901320457458,1,0.9996681213378906,1
grasec,0.8,43,gnn,632,0.9788724780082703,1,1.0,1
grasec,0.8,43,gnn,633,0.9995951056480408,1,0.9999996423721313,1
grasec,0.8,43,gnn,634,0.9976295232772827,1,1.0,1
grasec,0.8,43,gnn,635,0.999763548374176,1,1.0,1
grasec,0.8,43,gnn,636,1.0,1,0.46028363704681396,0
grasec,0.8,43,gnn,637,1.0,1,1.0,1
grasec,0.8,43,gnn,638,1.0,1,1.0,1
grasec,0.8,43,gnn,639,1.0,1,0.03324787691235542,0
grasec,0.8,43,gnn,640,1.0,1,0.9971489310264587,1
grasec,0.8,43,gnn,641,0.9999932050704956,1,1.0,1
grasec,0.8,43,gnn,642,1.0,1,1.0,1
grasec,0.8,43,gnn,643,1.0,1,1.0,1
grasec,0.8,43,gnn,644,1.0,1,0.08128299564123154,1
grasec,0.8,43,gnn,645,1.0,1,0.08676636964082718,0
grasec,0.8,43,gnn,646,0.9999935626983643,1,0.016397355124354362,0
grasec,0.8,43,gnn,647,0.9998764991760254,1,0.9989224672317505,1
grasec,0.8,43,gnn,648,1.0,1,0.9999995231628418,1
grasec,0.8,43,gnn,649,0.9999998807907104,1,1.0,1
grasec,0.8,43,gnn,650,1.0,1,1.0,1
grasec,0.8,43,gnn,651,1.0,1,1.0,1
grasec,0.8,43,gnn,652,0.13630017638206482,0,1.0,1
grasec,0.8,43,gnn,653,1.0,1,0.9999428987503052,1
grasec,0.8,43,gnn,654,1.0,1,0.99997878074646,1
grasec,0.8,43,gnn,655,0.00052877317648381,0,0.9999997615814209,1
grasec,0.8,43,gnn,656,1.0,1,1.0,1
grasec,0.8,43,gnn,657,0.9980788230895996,1,0.9983677268028259,1
grasec,0.8,43,gnn,658,0.9962133765220642,1,1.0,1
grasec,0.8,43,gnn,659,0.018073132261633873,0,0.9995697140693665,1
grasec,0.8,43,gnn,660,1.0,1,1.0,1
grasec,0.8,43,gnn,661,0.9985711574554443,1,1.0,1
grasec,0.8,43,gnn,662,0.9957550764083862,1,0.039063431322574615,0
grasec,0.8,43,gnn,663,1.0,1,1.0,1
grasec,0.8,43,gnn,664,0.6312028765678406,1,0.9969511032104492,1
grasec,0.8,43,gnn,665,1.0,1,1.0,1
grasec,0.8,43,gnn,666,0.9925301671028137,1,1.0,1
grasec,0.8,43,gnn,667,1.0,1,0.9999995231628418,1
grasec,0.8,43,gnn,668,0.9999978542327881,1,1.0,1
grasec,0.8,43,gnn,669,0.9721614122390747,1,0.99954754114151,1
grasec,0.8,43,gnn,670,0.9999885559082031,1,0.9987340569496155,1
grasec,0.8,43,gnn,671,1.0,1,0.9999994039535522,1
grasec,0.8,43,gnn,672,1.0,1,1.0,1
grasec,0.8,43,gnn,673,1.0,1,1.0,1
grasec,0.8,43,gnn,674,0.9999998807907104,1,0.994283139705658,1
grasec,0.8,43,gnn,675,1.0,1,0.7722587585449219,1
grasec,0.8,43,gnn,676,0.9999997615814209,1,1.0,1
grasec,0.8,43,gnn,677,0.011997953057289124,0,0.9995450377464294,1
grasec,0.8,43,gnn,678,1.0,1,0.000192692328710109,0
grasec,0.8,43,gnn,679,0.9997825026512146,1,0.9983004927635193,1
grasec,0.8,43,gnn,680,0.9409397840499878,1,1.0,1
grasec,0.8,43,gnn,681,0.9999996423721313,1,0.9969725608825684,1
grasec,0.8,43,gnn,682,0.9999963045120239,1,0.9998542070388794,1
grasec,0.8,43,gnn,683,1.0,1,0.9999986886978149,1
grasec,0.8,43,gnn,684,0.5699256658554077,0,1.0,1
grasec,0.8,43,gnn,685,0.9641112089157104,1,1.0,1
grasec,0.8,43,gnn,686,0.9933451414108276,1,1.0,1
grasec,0.8,43,gnn,687,1.0,1,1.0,1
grasec,0.8,43,gnn,688,1.0,1,0.011115622706711292,0
grasec,0.8,43,gnn,689,0.030640771612524986,0,0.999932050704956,1
grasec,0.8,43,gnn,690,1.0,1,1.0,1
grasec,0.8,43,gnn,691,1.0,1,1.0,1
grasec,0.8,43,gnn,692,0.9973147511482239,1,1.0,1
grasec,0.8,43,gnn,693,0.9999961853027344,1,0.9989639520645142,1
grasec,0.8,43,gnn,694,1.0,1,0.9994515776634216,1
grasec,0.8,43,gnn,695,1.0,1,0.9999614953994751,1
grasec,0.8,43,gnn,696,0.9982659220695496,1,0.9987127780914307,1
grasec,0.8,43,gnn,697,1.0,1,0.99954754114151,1
grasec,0.8,43,gnn,698,1.0,1,0.9991757273674011,1
grasec,0.8,43,gnn,699,1.0,1,1.0,1
grasec,0.8,43,gnn,700,1.0,1,0.9999581575393677,1
grasec,0.8,43,gnn,701,1.0,1,1.0,1
grasec,0.8,43,gnn,702,0.9997233748435974,1,1.0,1
grasec,0.8,43,gnn,703,0.7768606543540955,1,1.0,1
grasec,0.8,43,gnn,704,1.0,1,0.9998335838317871,1
grasec,0.8,43,gnn,705,1.0,1,0.9999363422393799,1
grasec,0.8,43,gnn,706,1.0,1,0.11291269958019257,0
grasec,0.8,43,gnn,707,0.9944061040878296,1,0.04626793414354324,0
grasec,0.8,43,gnn,708,1.0,1,0.9990935325622559,1
grasec,0.8,43,gnn,709,0.9961513876914978,1,1.0,1
grasec,0.8,43,gnn,710,0.9999997615814209,1,0.0008230640669353306,0
grasec,0.8,43,gnn,711,1.0,1,1.0,1
grasec,0.8,43,gnn,712,1.0,1,0.9932706952095032,1
grasec,0.8,43,gnn,713,1.0,1,1.0,1
grasec,0.8,43,gnn,714,1.0,1,0.06248365342617035,0
grasec,0.8,43,gnn,715,0.9998062252998352,1,0.9917465448379517,1
grasec,0.8,43,gnn,716,0.9999063014984131,1,0.9999996423721313,1
grasec,0.8,43,gnn,717,1.0,1,0.9938839077949524,1
grasec,0.8,43,gnn,718,0.9967893362045288,1,1.0,1
grasec,0.8,43,gnn,719,1.0,1,0.03849102556705475,0
grasec,0.8,43,gnn,720,0.9950048327445984,1,1.0,1
grasec,0.8,43,gnn,721,1.0,1,1.0,1
grasec,0.8,43,gnn,722,0.9999938011169434,1,0.9998676776885986,1
grasec,0.8,43,gnn,723,0.9997473359107971,1,0.0009000100544653833,0
grasec,0.8,43,gnn,724,0.9990555644035339,1,1.0,1
grasec,0.8,43,gnn,725,0.06354571133852005,0,1.0,1
grasec,0.8,43,gnn,726,0.9983019828796387,1,0.9998983144760132,1
grasec,0.8,43,gnn,727,0.9975247979164124,1,0.9999998807907104,1
grasec,0.8,43,gnn,728,0.9952929615974426,1,0.999047577381134,1
grasec,0.8,43,gnn,729,1.0,1,0.9999980926513672,1
grasec,0.8,43,gnn,730,0.7843101024627686,1,1.0,1
grasec,0.8,43,gnn,731,1.0,1,0.9990043044090271,1
grasec,0.8,43,gnn,732,0.9976325035095215,1,1.0,1
grasec,0.8,43,gnn,733,0.9996839761734009,1,1.0,1
grasec,0.8,43,gnn,734,1.0,1,1.0,1
grasec,0.8,43,gnn,735,0.9982038736343384,1,1.0,1
grasec,0.8,43,gnn,736,1.0,1,0.26647454500198364,1
grasec,0.8,43,gnn,737,1.0,1,1.0,1
grasec,0.8,43,gnn,738,1.0,1,1.0,1
grasec,0.8,43,gnn,739,1.0,1,0.9923790693283081,1
grasec,0.8,43,gnn,740,1.0,1,0.9893117547035217,1
grasec,0.8,43,gnn,741,1.0,1,0.9999998807907104,1
grasec,0.8,43,gnn,742,1.0,1,0.9999991655349731,1
grasec,0.8,43,gnn,743,1.0,1,1.0,1
